#
#     connection.super.dat
#
#     connection table for Superkamiokande
#
#    1  serial cable number (1-11146)
#    2  PMT super module address
#    3  PMT super module sub-address
#    4  PMT super module serial number
#    5  PMT module serial number
#    6  hut number
#    7  TKO BOX number
#    8  TKO MA
#    9  ATM channel
#   10  HV value
#   11  PMT number
#
#   reviced on  9-MAR-1996
#
    7003 4W0635D   U     861    3360   4   7  18   9    2240  GH6395
    7004 4W0635D   V     861    3360   4   7  18  10    2200  GH6554
    7005 4W0635D   W     861    3360   4   7  18  11    2100  GH6608
    6853 4W0735A   U     871    3395   4   7  19   0    2290  GH6385
    6854 4W0735A   V     871    3395   4   7  19   1    2300  GH6317
    6855 4W0735A   W     871    3395   4   7  19   2    2190  GH6389
    6904 4W0735B   U     871    3396   4   7  19   3    2170  CD7566
    6905 4W0735B   V     871    3396   4   7  19   4    2190  CD7483
    6906 4W0735B   W     871    3396   4   7  19   5    2140  CD7626
    6955 4W0735C   U     871    3397   4   7  19   6    2200  EF7457
    6956 4W0735C   V     871    3397   4   7  19   7    2000  CD7809
    6957 4W0735C   W     871    3397   4   7  19   8    2310  CD7556
    7006 4W0735D   U     871    3398   4   7  19   9    2160  CD7801
    7007 4W0735D   V     871    3398   4   7  19  10    2180  CD7573
    7008 4W0735D   W     871    3398   4   7  19  11    2200  EF7248
    6856 4W0835A   U     881    3433   4   7  20   0    2040  GH6235
    6857 4W0835A   V     881    3433   4   7  20   1    2000  EF6767
    6858 4W0835A   W     881    3433   4   7  20   2    2280  GH6268
    6907 4W0835B   U     881    3434   4   7  20   3    2000  GH6401
    6908 4W0835B   V     881    3434   4   7  20   4    1900  GH6443
    6909 4W0835B   W     881    3434   4   7  20   5    2180  GH6343
    6958 4W0835C   U     881    3435   4   7  20   6    2100  GH6325
    6959 4W0835C   V     881    3435   4   7  20   7    2000  GH6631
    6960 4W0835C   W     881    3435   4   7  20   8    2270  GH6567
    7009 4W0835D   U     881    3436   4   7  20   9    2090  GH6828
    7010 4W0835D   V     881    3436   4   7  20  10    2040  GH6418
    7011 4W0835D   W     881    3436   4   7  20  11    2100  GH6382
    6859 4W0935A   U     891    3471   4   8   1   0    2010  CD7781
    6860 4W0935A   V     891    3471   4   8   1   1    2270  EF7312
    6861 4W0935A   W     891    3471   4   8   1   2    2100  CD7774
    6910 4W0935B   U     891    3472   4   8   1   3    2000  EF7012
    6911 4W0935B   V     891    3472   4   8   1   4    2000  EF7021
    6912 4W0935B   W     891    3472   4   8   1   5    2190  EF7206
    6961 4W0935C   U     891    3473   4   8   1   6    2260  CD7634
    6962 4W0935C   V     891    3473   4   8   1   7    2300  EF7037
    6963 4W0935C   W     891    3473   4   8   1   8    2070  CD7632
    7012 4W0935D   U     891    3474   4   8   1   9    2190  EF7223
    7013 4W0935D   V     891    3474   4   8   1  10    1970  EF7014
    7014 4W0935D   W     891    3474   4   8   1  11    2000  CD7777
    6862 4W1035A   U     901    3509   4   8   2   0    2000  EF7005
    6863 4W1035A   V     901    3509   4   8   2   1    2100  EF7133
    6864 4W1035A   W     901    3509   4   8   2   2    1980  CD7802
    6913 4W1035B   U     901    3510   4   8   2   3    2200  CD7631
    6914 4W1035B   V     901    3510   4   8   2   4    2100  CD7378
    6915 4W1035B   W     901    3510   4   8   2   5    2040  CD7597
    6964 4W1035C   U     901    3511   4   8   2   6    2400  CD7572
    6965 4W1035C   V     901    3511   4   8   2   7    2370  CD7541
    6966 4W1035C   W     901    3511   4   8   2   8    2150  CD7311
    7015 4W1035D   U     901    3512   4   8   2   9    2190  CD7542
    7016 4W1035D   V     901    3512   4   8   2  10    2300  CD7411
    7017 4W1035D   W     901    3512   4   8   2  11    1900  CD7770
    6865 4W1135A   U     911    3547   4   8   3   0    2040  CD7506
    6866 4W1135A   V     911    3547   4   8   3   1    2100  EF7099
    6867 4W1135A   W     911    3547   4   8   3   2    2100  CD7498
    6916 4W1135B   U     911    3548   4   8   3   3    2360  CD7559
    6917 4W1135B   V     911    3548   4   8   3   4    2070  EF7152
    6918 4W1135B   W     911    3548   4   8   3   5    2300  CD7471
    6967 4W1135C   U     911    3549   4   8   3   6    2180  CD7550
    6968 4W1135C   V     911    3549   4   8   3   7    2350  CD7329
    6969 4W1135C   W     911    3549   4   8   3   8    2080  CD7492
    7018 4W1135D   U     911    3550   4   8   3   9    2100  CD7601
    7019 4W1135D   V     911    3550   4   8   3  10    2160  CD7716
    7020 4W1135D   W     911    3550   4   8   3  11    2200  EF7355
    6868 4W1235A   U     921    3585   4   8   4   0    2080  EF7044
    6869 4W1235A   V     921    3585   4   8   4   1    2220  EF7295
    6870 4W1235A   W     921    3585   4   8   4   2    2030  EF7024
    6919 4W1235B   U     921    3586   4   8   4   3    2180  EF7219
    6920 4W1235B   V     921    3586   4   8   4   4    2200  EF7251
    6921 4W1235B   W     921    3586   4   8   4   5    2100  EF7048
    6970 4W1235C   U     921    3587   4   8   4   6    2450  EF7313
    6971 4W1235C   V     921    3587   4   8   4   7    2090  EF7009
    6972 4W1235C   W     921    3587   4   8   4   8    2290  CD7571
    7021 4W1235D   U     921    3588   4   8   4   9    2280  EF7027
    7022 4W1235D   V     921    3588   4   8   4  10    2150  EF7256
    7023 4W1235D   W     921    3588   4   8   4  11    2100  CD7646
    6871 4W1335A   U     931    3623   4   8   5   0    2100  CD7512
    6872 4W1335A   V     931    3623   4   8   5   1    2160  CD7524
    6873 4W1335A   W     931    3623   4   8   5   2    2290  CD7515
    6922 4W1335B   U     931    3624   4   8   5   3    2100  EF7002
    6923 4W1335B   V     931    3624   4   8   5   4    2100  EF7357
    6924 4W1335B   W     931    3624   4   8   5   5    2140  CD7437
    6973 4W1335C   U     931    3625   4   8   5   6    1990  CD7807
    6974 4W1335C   V     931    3625   4   8   5   7    2170  EF7179
    6975 4W1335C   W     931    3625   4   8   5   8    2160  EF7178
    7024 4W1335D   U     931    3626   4   8   5   9    2000  EF7016
    7025 4W1335D   V     931    3626   4   8   5  10    2280  CD7577
    7026 4W1335D   W     931    3626   4   8   5  11    2080  EF7235
    6874 4W1435A   U     941    3661   4   8   6   0    2380  CD7686
    6875 4W1435A   V     941    3661   4   8   6   1    2100  CD7653
    6876 4W1435A   W     941    3661   4   8   6   2    2190  CD7388
    6925 4W1435B   U     941    3662   4   8   6   3    2270  CD7637
    6926 4W1435B   V     941    3662   4   8   6   4    2100  CD7744
    6927 4W1435B   W     941    3662   4   8   6   5    2050  CD7734
    6976 4W1435C   U     941    3663   4   8   6   6    2200  EF7135
    6977 4W1435C   V     941    3663   4   8   6   7    2100  CD7623
    6978 4W1435C   W     941    3663   4   8   6   8    2160  EF7218
    7027 4W1435D   U     941    3664   4   8   6   9    2200  CD7664
    7028 4W1435D   V     941    3664   4   8   6  10    2000  EF7022
    7029 4W1435D   W     941    3664   4   8   6  11    2000  EF7006
    6877 4W1535A   U     951    3699   4   8   7   0    2080  CD7519
    6878 4W1535A   V     951    3699   4   8   7   1    2200  CD7252
    6879 4W1535A   W     951    3699   4   8   7   2    2100  CD7123
    6928 4W1535B   U     951    3700   4   8   7   3    1900  CD6774
    6929 4W1535B   V     951    3700   4   8   7   4    2300  LM6237
    6930 4W1535B   W     951    3700   4   8   7   5    2090  JK6518
    6979 4W1535C   U     951    3701   4   8   7   6    2200  CD6652
    6980 4W1535C   V     951    3701   4   8   7   7    2190  CD6784
    6981 4W1535C   W     951    3701   4   8   7   8    2000  EF6118
    7030 4W1535D   U     951    3702   4   8   7   9    2000  CD7359
    7031 4W1535D   V     951    3702   4   8   7  10    2170  CD7557
    7032 4W1535D   W     951    3702   4   8   7  11    2000  CD7743
    6880 4W1635A   U     961    3737   4   8   8   0    2102  AF4074
    6881 4W1635A   V     961    3737   4   8   8   1    1760  ZW1232
    6882 4W1635A   W     961    3737   4   8   8   2    1977  AF4144
    6931 4W1635B   U     961    3738   4   8   8   3    2257  AF4196
    6932 4W1635B   V     961    3738   4   8   8   4    1940  LA0447
    6933 4W1635B   W     961    3738   4   8   8   5    1870  ZW1265
    6982 4W1635C   U     961    3739   4   8   8   6    1830  AF4052
    6983 4W1635C   V     961    3739   4   8   8   7    1670  AF4069
    6984 4W1635C   W     961    3739   4   8   8   8    1640  AF4409
    7033 4W1635D   U     961    3740   4   8   8   9    1878  AF4146
    7034 4W1635D   V     961    3740   4   8   8  10    1828  AF4283
    7035 4W1635D   W     961    3740   4   8   8  11    1708  AF4282
    6883 4W1735A   U     971    3775   4   8   9   0    1740  AF4033
    6884 4W1735A   V     971    3775   4   8   9   1    1845  AF4145
    6885 4W1735A   W     971    3775   4   8   9   2    1845  AF4129
    6934 4W1735B   U     971    3776   4   8   9   3    1933  AF4112
    6935 4W1735B   V     971    3776   4   8   9   4    1970  LA0567
    6936 4W1735B   W     971    3776   4   8   9   5    2040  LA0551
    6985 4W1735C   U     971    3777   4   8   9   6    2057  AF4127
    6986 4W1735C   V     971    3777   4   8   9   7    1802  AF4256
    6987 4W1735C   W     971    3777   4   8   9   8    1803  AF4338
    7036 4W1735D   U     971    3778   4   8   9   9    1928  AF4250
    7037 4W1735D   V     971    3778   4   8   9  10    1930  GJ4151
    7038 4W1735D   W     971    3778   4   8   9  11    1990  LA0512
    7039 4W0136A   U     814    3175   4   8  10   0    1802  AF4385
    7040 4W0136A   V     814    3175   4   8  10   1    2170  JK6532
    7041 4W0136A   W     814    3175   4   8  10   2    2200  LM6475
    7090 4W0136B   U     814    3176   4   8  10   3    1785  AF4373
    7091 4W0136B   V     814    3176   4   8  10   4    2100  CD6596
    7092 4W0136B   W     814    3176   4   8  10   5    2280  LM6250
    7141 4W0136C   U     814    3177   4   8  10   6    2230  AB7787
    7142 4W0136C   V     814    3177   4   8  10   7    2190  CD7186
    7143 4W0136C   W     814    3177   4   8  10   8    1980  AB7676
    7192 4W0136D   U     814    3178   4   8  10   9    2060  CD7044
    7193 4W0136D   V     814    3178   4   8  10  10    2060  CD7303
    7194 4W0136D   W     814    3178   4   8  10  11    2160  EF7443
    7042 4W0236A   U     823    3211   4   8  11   0    2000  GH6583
    7043 4W0236A   V     823    3211   4   8  11   1    1970  LM5420
    7044 4W0236A   W     823    3211   4   8  11   2    2070  GH6711
    7093 4W0236B   U     823    3212   4   8  11   3    1940  GH6584
    7094 4W0236B   V     823    3212   4   8  11   4    1910  GH6717
    7095 4W0236B   W     823    3212   4   8  11   5    2100  GH6537
    7144 4W0236C   U     823    3213   4   8  11   6    2000  CD6493
    7145 4W0236C   V     823    3213   4   8  11   7      -1  ZZZZZZ
    7146 4W0236C   W     823    3213   4   8  11   8    2030  GJ4015
    7195 4W0236D   U     823    3214   4   8  11   9    2160  CD6391
    7196 4W0236D   V     823    3214   4   8  11  10    2300  LM6496
    7197 4W0236D   W     823    3214   4   8  11  11    2250  CD6583
    7045 4W0336A   U     832    3247   4   8  12   0    1800  AB6242
    7046 4W0336A   V     832    3247   4   8  12   1    1970  LM6359
    7047 4W0336A   W     832    3247   4   8  12   2    1900  AF4364
    7096 4W0336B   U     832    3248   4   8  12   3    2300  LM6398
    7097 4W0336B   V     832    3248   4   8  12   4    2100  GH6853
    7098 4W0336B   W     832    3248   4   8  12   5    2100  CD6678
    7147 4W0336C   U     832    3249   4   8  12   6    2200  CD6673
    7148 4W0336C   V     832    3249   4   8  12   7    2080  AB6437
    7149 4W0336C   W     832    3249   4   8  12   8    2290  CD6738
    7198 4W0336D   U     832    3250   4   8  12   9    1875  AF4293
    7199 4W0336D   V     832    3250   4   8  12  10    2190  CD6453
    7200 4W0336D   W     832    3250   4   8  12  11    2100  CD6508
    7048 4W0436A   U     842    3285   4   8  13   0    2090  EF7058
    7049 4W0436A   V     842    3285   4   8  13   1    2260  CD7405
    7050 4W0436A   W     842    3285   4   8  13   2    2190  AB7760
    7099 4W0436B   U     842    3286   4   8  13   3    2100  EF7268
    7100 4W0436B   V     842    3286   4   8  13   4    2100  AB7603
    7101 4W0436B   W     842    3286   4   8  13   5    2070  EF7159
    7150 4W0436C   U     842    3287   4   8  13   6    2100  CD7507
    7151 4W0436C   V     842    3287   4   8  13   7    2200  CD7681
    7152 4W0436C   W     842    3287   4   8  13   8    2290  CD7669
    7201 4W0436D   U     842    3288   4   8  13   9    2200  AB7446
    7202 4W0436D   V     842    3288   4   8  13  10    2150  CD7370
    7203 4W0436D   W     842    3288   4   8  13  11    2180  EF7158
    7051 4W0536A   U     852    3323   4   8  14   0    2260  CD7344
    7052 4W0536A   V     852    3323   4   8  14   1    2200  CD7700
    7053 4W0536A   W     852    3323   4   8  14   2    2000  CD7266
    7102 4W0536B   U     852    3324   4   8  14   3    2100  CD7762
    7103 4W0536B   V     852    3324   4   8  14   4    2000  CD7660
    7104 4W0536B   W     852    3324   4   8  14   5    2210  CD7396
    7153 4W0536C   U     852    3325   4   8  14   6    2000  CD7522
    7154 4W0536C   V     852    3325   4   8  14   7    2200  CD7560
    7155 4W0536C   W     852    3325   4   8  14   8    2040  CD7423
    7204 4W0536D   U     852    3326   4   8  14   9    2300  EF7307
    7205 4W0536D   V     852    3326   4   8  14  10    2260  EF7249
    7206 4W0536D   W     852    3326   4   8  14  11    2150  EF7208
    7054 4W0636A   U     862    3361   4   8  15   0    2100  CD7481
    7055 4W0636A   V     862    3361   4   8  15   1    2080  CD7261
    7056 4W0636A   W     862    3361   4   8  15   2    2400  CD7458
    7105 4W0636B   U     862    3362   4   8  15   3    2070  CD7349
    7106 4W0636B   V     862    3362   4   8  15   4    1960  CD7040
    7107 4W0636B   W     862    3362   4   8  15   5    2100  CD7711
    7156 4W0636C   U     862    3363   4   8  15   6    2140  CD7610
    7157 4W0636C   V     862    3363   4   8  15   7    2090  EF7292
    7158 4W0636C   W     862    3363   4   8  15   8    2250  CD7347
    7207 4W0636D   U     862    3364   4   8  15   9    2080  CD7441
    7208 4W0636D   V     862    3364   4   8  15  10    2110  CD7129
    7209 4W0636D   W     862    3364   4   8  15  11    1900  JK5365
    7057 4W0736A   U     872    3399   4   8  16   0    2070  CD6567
    7058 4W0736A   V     872    3399   4   8  16   1    1900  AB6451
    7059 4W0736A   W     872    3399   4   8  16   2    2100  CD6344
    7108 4W0736B   U     872    3400   4   8  16   3    2080  CD6593
    7109 4W0736B   V     872    3400   4   8  16   4    2150  JK5283
    7110 4W0736B   W     872    3400   4   8  16   5    2100  CD6158
    7159 4W0736C   U     872    3401   4   8  16   6    2030  CD7432
    7160 4W0736C   V     872    3401   4   8  16   7    2290  CD7406
    7161 4W0736C   W     872    3401   4   8  16   8    2190  CD7242
    7210 4W0736D   U     872    3402   4   8  16   9    1716  AF4354
    7211 4W0736D   V     872    3402   4   8  16  10    2080  CD6416
    7212 4W0736D   W     872    3402   4   8  16  11    2090  JK6523
    7060 4W0836A   U     882    3437   4   8  17   0    2020  CD7465
    7061 4W0836A   V     882    3437   4   8  17   1    2260  CD7287
    7062 4W0836A   W     882    3437   4   8  17   2    2140  CD7229
    7111 4W0836B   U     882    3438   4   8  17   3    2200  CD7016
    7112 4W0836B   V     882    3438   4   8  17   4    2090  EF7169
    7113 4W0836B   W     882    3438   4   8  17   5    2380  CD7173
    7162 4W0836C   U     882    3439   4   8  17   6    2100  JK5321
    7163 4W0836C   V     882    3439   4   8  17   7    2100  EF7136
    7164 4W0836C   W     882    3439   4   8  17   8    1970  EF7147
    7213 4W0836D   U     882    3440   4   8  17   9    2060  EF6147
    7214 4W0836D   V     882    3440   4   8  17  10    2150  CD6614
    7215 4W0836D   W     882    3440   4   8  17  11    2170  CD6769
    7063 4W0936A   U     892    3475   4   8  18   0    2080  EF7210
    7064 4W0936A   V     892    3475   4   8  18   1    2070  JK6503
    7065 4W0936A   W     892    3475   4   8  18   2    2160  CD7819
    7114 4W0936B   U     892    3476   4   8  18   3    2340  CD7358
    7115 4W0936B   V     892    3476   4   8  18   4    2100  CD7395
    7116 4W0936B   W     892    3476   4   8  18   5    2160  CD7064
    7165 4W0936C   U     892    3477   4   8  18   6    2020  CD7271
    7166 4W0936C   V     892    3477   4   8  18   7    2070  CD7431
    7167 4W0936C   W     892    3477   4   8  18   8    2000  CD7257
    7216 4W0936D   U     892    3478   4   8  18   9    2100  CD7377
    7217 4W0936D   V     892    3478   4   8  18  10    2260  CD7531
    7218 4W0936D   W     892    3478   4   8  18  11    2380  CD7455
    7066 4W1036A   U     902    3513   4   8  19   0    2110  CD7448
    7067 4W1036A   V     902    3513   4   8  19   1    2170  CD7383
    7068 4W1036A   W     902    3513   4   8  19   2    2210  CD7412
    7117 4W1036B   U     902    3514   4   8  19   3    2050  CD7384
    7118 4W1036B   V     902    3514   4   8  19   4    2050  CD7295
    7119 4W1036B   W     902    3514   4   8  19   5    2000  CD7012
    7168 4W1036C   U     902    3515   4   8  19   6    2260  CD7215
    7169 4W1036C   V     902    3515   4   8  19   7    2090  CD7485
    7170 4W1036C   W     902    3515   4   8  19   8    2200  EF7314
    7219 4W1036D   U     902    3516   4   8  19   9    2100  CD7272
    7220 4W1036D   V     902    3516   4   8  19  10    2150  CD7338
    7221 4W1036D   W     902    3516   4   8  19  11    2250  CD7115
    7069 4W1136A   U     912    3551   4   8  20   0    2110  CD7756
    7070 4W1136A   V     912    3551   4   8  20   1    2260  AB7703
    7071 4W1136A   W     912    3551   4   8  20   2    1900  CD7745
    7120 4W1136B   U     912    3552   4   8  20   3    2180  CD7419
    7121 4W1136B   V     912    3552   4   8  20   4    2080  JK5277
    7122 4W1136B   W     912    3552   4   8  20   5    2070  AB7749
    7171 4W1136C   U     912    3553   4   8  20   6    2200  CD7478
    7172 4W1136C   V     912    3553   4   8  20   7    2190  CD7351
    7173 4W1136C   W     912    3553   4   8  20   8    2100  CD7381
    7222 4W1136D   U     912    3554   4   8  20   9    1900  AB7783
    7223 4W1136D   V     912    3554   4   8  20  10    2090  CD7373
    7224 4W1136D   W     912    3554   4   8  20  11    2100  EF7142
    7072 4W1236A   U     922    3589   4   9   1   0    1900  AB6489
    7073 4W1236A   V     922    3589   4   9   1   1    2080  CD6372
    7074 4W1236A   W     922    3589   4   9   1   2    2350  LM6571
    7123 4W1236B   U     922    3590   4   9   1   3    2000  AB6072
    7124 4W1236B   V     922    3590   4   9   1   4    2090  LM6051
    7125 4W1236B   W     922    3590   4   9   1   5    1980  JK6623
    7174 4W1236C   U     922    3591   4   9   1   6    1970  EF7266
    7175 4W1236C   V     922    3591   4   9   1   7    2200  AB7806
    7176 4W1236C   W     922    3591   4   9   1   8    2090  EF7184
    7225 4W1236D   U     922    3592   4   9   1   9    2170  CD7003
    7226 4W1236D   V     922    3592   4   9   1  10    2100  CD7429
    7227 4W1236D   W     922    3592   4   9   1  11    2250  CD7131
    7075 4W1336A   U     932    3627   4   9   2   0    2150  LM6536
    7076 4W1336A   V     932    3627   4   9   2   1    2180  LM6680
    7077 4W1336A   W     932    3627   4   9   2   2    2300  JK6499
    7126 4W1336B   U     932    3628   4   9   2   3    2170  CD6610
    7127 4W1336B   V     932    3628   4   9   2   4    1960  GH6071
    7128 4W1336B   W     932    3628   4   9   2   5    2070  AB6693
    7177 4W1336C   U     932    3629   4   9   2   6    2130  CD6601
    7178 4W1336C   V     932    3629   4   9   2   7    2100  CD6352
    7179 4W1336C   W     932    3629   4   9   2   8    2380  CD6597
    7228 4W1336D   U     932    3630   4   9   2   9    2180  CD6512
    7229 4W1336D   V     932    3630   4   9   2  10    2100  JK5147
    7230 4W1336D   W     932    3630   4   9   2  11    2050  CD6499
    7078 4W1436A   U     942    3665   4   9   3   0    2100  LM6410
    7079 4W1436A   V     942    3665   4   9   3   1    2170  LM6263
    7080 4W1436A   W     942    3665   4   9   3   2    2200  LM6581
    7129 4W1436B   U     942    3666   4   9   3   3    1900  LM5500
    7130 4W1436B   V     942    3666   4   9   3   4    2110  AB6076
    7131 4W1436B   W     942    3666   4   9   3   5    1860  AB6475
    7180 4W1436C   U     942    3667   4   9   3   6    2155  AF4383
    7181 4W1436C   V     942    3667   4   9   3   7    1990  JK5344
    7182 4W1436C   W     942    3667   4   9   3   8    2050  JK5296
    7231 4W1436D   U     942    3668   4   9   3   9    2180  LM6109
    7232 4W1436D   V     942    3668   4   9   3  10    2070  LM6212
    7233 4W1436D   W     942    3668   4   9   3  11    2180  LM6011
    7081 4W1536A   U     952    3703   4   9   4   0    2280  LM6394
    7082 4W1536A   V     952    3703   4   9   4   1    2200  LM6400
    7083 4W1536A   W     952    3703   4   9   4   2    2000  LM6363
    7132 4W1536B   U     952    3704   4   9   4   3    2000  AB7765
    7133 4W1536B   V     952    3704   4   9   4   4    2180  EF7127
    7134 4W1536B   W     952    3704   4   9   4   5    2150  EF7144
    7183 4W1536C   U     952    3705   4   9   4   6    2200  LM6491
    7184 4W1536C   V     952    3705   4   9   4   7    2200  LM6476
    7185 4W1536C   W     952    3705   4   9   4   8    2200  LM6288
    7234 4W1536D   U     952    3706   4   9   4   9    1780  JK5477
    7235 4W1536D   V     952    3706   4   9   4  10    1800  JK5664
    7236 4W1536D   W     952    3706   4   9   4  11    2100  GH7106
    7084 4W1636A   U     962    3741   4   9   5   0    2160  EF7232
    7085 4W1636A   V     962    3741   4   9   5   1    2000  EF7001
    7086 4W1636A   W     962    3741   4   9   5   2    2050  AB7810
    7135 4W1636B   U     962    3742   4   9   5   3    1800  AF4382
    7136 4W1636B   V     962    3742   4   9   5   4    1790  AF4361
    7137 4W1636B   W     962    3742   4   9   5   5    1770  AF4379
    7186 4W1636C   U     962    3743   4   9   5   6    2300  JK5349
    7187 4W1636C   V     962    3743   4   9   5   7    2070  JK6643
    7188 4W1636C   W     962    3743   4   9   5   8    2090  JK6848
    7237 4W1636D   U     962    3744   4   9   5   9    2140  AB7695
    7238 4W1636D   V     962    3744   4   9   5  10    2100  AB7704
    7239 4W1636D   W     962    3744   4   9   5  11    2190  CD7102
    7087 4W1736A   U     972    3779   4   9   6   0    2000  CD7794
    7088 4W1736A   V     972    3779   4   9   6   1    2080  CD7227
    7089 4W1736A   W     972    3779   4   9   6   2    1950  JK5156
    7138 4W1736B   U     972    3780   4   9   6   3    2040  CD7122
    7139 4W1736B   V     972    3780   4   9   6   4    2200  CD7241
    7140 4W1736B   W     972    3780   4   9   6   5    2300  CD7283
    7189 4W1736C   U     972    3781   4   9   6   6    2260  LM6473
    7190 4W1736C   V     972    3781   4   9   6   7    1760  JK5408
    7191 4W1736C   W     972    3781   4   9   6   8    1776  GJ4022
    7240 4W1736D   U     972    3782   4   9   6   9    2100  LM6479
    7241 4W1736D   V     972    3782   4   9   6  10    1640  AF4360
    7242 4W1736D   W     972    3782   4   9   6  11    1924  GJ4017
    7243 4W0137A   U     815    3179   4   9   7   0    2110  JK6593
    7244 4W0137A   V     815    3179   4   9   7   1    2150  LM6392
    7245 4W0137A   W     815    3179   4   9   7   2    2090  LM6412
    7294 4W0137B   U     815    3180   4   9   7   3    2100  CD7735
    7295 4W0137B   V     815    3180   4   9   7   4    1990  CD7090
    7296 4W0137B   W     815    3180   4   9   7   5    2200  CD7336
    7345 4W0137C   U     815    3181   4   9   7   6    2100  CD7199
    7346 4W0137C   V     815    3181   4   9   7   7    2270  CD7366
    7347 4W0137C   W     815    3181   4   9   7   8    2170  EF7046
    7396 4W0137D   U     815    3182   4   9   7   9    1960  EF7126
    7397 4W0137D   V     815    3182   4   9   7  10    1940  EF7139
    7398 4W0137D   W     815    3182   4   9   7  11    2070  CD7339
    7246 4W0237A   U     824    3215   4   9   8   0    2190  LM6427
    7247 4W0237A   V     824    3215   4   9   8   1    2200  LM6465
    7248 4W0237A   W     824    3215   4   9   8   2    2100  LM6442
    7297 4W0237B   U     824    3216   4   9   8   3    2100  LM6434
    7298 4W0237B   V     824    3216   4   9   8   4    2050  LM6388
    7299 4W0237B   W     824    3216   4   9   8   5    2290  LM6519
    7348 4W0237C   U     824    3217   4   9   8   6    2200  LM6430
    7349 4W0237C   V     824    3217   4   9   8   7    2080  LM6421
    7350 4W0237C   W     824    3217   4   9   8   8    2180  LM6190
    7399 4W0237D   U     824    3218   4   9   8   9    2060  LM6448
    7400 4W0237D   V     824    3218   4   9   8  10    2160  LM6460
    7401 4W0237D   W     824    3218   4   9   8  11    2300  JK6493
    7249 4W0337A   U     833    3251   4   9   9   0    2150  CD7214
    7250 4W0337A   V     833    3251   4   9   9   1    2040  LM6362
    7251 4W0337A   W     833    3251   4   9   9   2    2230  CD7136
    7300 4W0337B   U     833    3252   4   9   9   3    2090  AB7688
    7301 4W0337B   V     833    3252   4   9   9   4    2360  CD7605
    7302 4W0337B   W     833    3252   4   9   9   5    2310  CD7176
    7351 4W0337C   U     833    3253   4   9   9   6    2100  CD7304
    7352 4W0337C   V     833    3253   4   9   9   7    1970  CD7263
    7353 4W0337C   W     833    3253   4   9   9   8    2050  AB7802
    7402 4W0337D   U     833    3254   4   9   9   9    2080  EF7041
    7403 4W0337D   V     833    3254   4   9   9  10    2100  CD7280
    7404 4W0337D   W     833    3254   4   9   9  11    2200  CD7297
    7252 4W0437A   U     843    3289   4   9  10   0    2200  LM6432
    7253 4W0437A   V     843    3289   4   9  10   1    2070  LM6422
    7254 4W0437A   W     843    3289   4   9  10   2    2000  LM6438
    7303 4W0437B   U     843    3290   4   9  10   3    2070  CD6371
    7304 4W0437B   V     843    3290   4   9  10   4    2100  LM6368
    7305 4W0437B   W     843    3290   4   9  10   5    2090  JK6859
    7354 4W0437C   U     843    3291   4   9  10   6    2200  LM6408
    7355 4W0437C   V     843    3291   4   9  10   7    2290  LM6613
    7356 4W0437C   W     843    3291   4   9  10   8    2310  LM6543
    7405 4W0437D   U     843    3292   4   9  10   9    2310  LM6467
    7406 4W0437D   V     843    3292   4   9  10  10    1960  CD6456
    7407 4W0437D   W     843    3292   4   9  10  11    1880  AB6254
    7255 4W0537A   U     853    3327   4   9  11   0    2150  JK6488
    7256 4W0537A   V     853    3327   4   9  11   1    2110  LM6379
    7257 4W0537A   W     853    3327   4   9  11   2    2100  LM6572
    7306 4W0537B   U     853    3328   4   9  11   3    2300  LM6533
    7307 4W0537B   V     853    3328   4   9  11   4    2330  LM6553
    7308 4W0537B   W     853    3328   4   9  11   5    2000  LM6480
    7357 4W0537C   U     853    3329   4   9  11   6    2010  JK6531
    7358 4W0537C   V     853    3329   4   9  11   7    2190  JK6440
    7359 4W0537C   W     853    3329   4   9  11   8    1990  JK6476
    7408 4W0537D   U     853    3330   4   9  11   9    2100  LM6143
    7409 4W0537D   V     853    3330   4   9  11  10    2190  LM6201
    7410 4W0537D   W     853    3330   4   9  11  11    2300  LM6251
    7258 4W0637A   U     863    3365   4   9  12   0    2300  CD7047
    7259 4W0637A   V     863    3365   4   9  12   1    2000  CD7779
    7260 4W0637A   W     863    3365   4   9  12   2    2200  CD7604
    7309 4W0637B   U     863    3366   4   9  12   3    2040  CD7309
    7310 4W0637B   V     863    3366   4   9  12   4    1920  CD7273
    7311 4W0637B   W     863    3366   4   9  12   5    2270  CD7284
    7360 4W0637C   U     863    3367   4   9  12   6    2310  LM6178
    7361 4W0637C   V     863    3367   4   9  12   7    2280  LM6629
    7362 4W0637C   W     863    3367   4   9  12   8    2190  LM6539
    7411 4W0637D   U     863    3368   4   9  12   9    1950  JK6315
    7412 4W0637D   V     863    3368   4   9  12  10    2000  LM6456
    7413 4W0637D   W     863    3368   4   9  12  11    2100  LM6431
    7261 4W0737A   U     873    3403   4   9  13   0    2170  CD7425
    7262 4W0737A   V     873    3403   4   9  13   1    2200  CD7414
    7263 4W0737A   W     873    3403   4   9  13   2    2290  EF7320
    7312 4W0737B   U     873    3404   4   9  13   3    2150  EF7019
    7313 4W0737B   V     873    3404   4   9  13   4    2160  EF7131
    7314 4W0737B   W     873    3404   4   9  13   5    2190  CD7282
    7363 4W0737C   U     873    3405   4   9  13   6    2100  CD7443
